model,KL,JSD
ItemKNN,6.4890787669705166,0.16027611356921423
ItemKNN,6.476982697919331,0.18766641983941193
ItemKNN,6.929524978865961,0.21935577984379814
ItemKNN,1.6023037137798164,0.03616876684796638
ItemKNN,4.580609798358305,0.10990183470806807
ItemKNN,4.860354205035264,0.11205906321089391
ItemKNN,1.2914220541808001,0.05340548170197234
ItemKNN,0.3582874762312505,0.043833701849792135
ItemKNN,0.957914365121953,0.10895176350145193
ItemKNN,1.6684073591573525,0.0457540518442362
ItemKNN,2.5153797907441127,0.06959043703811868
ItemKNN,6.25418199561076,0.16501478904616698
ItemKNN,0.05546907751742897,0.019666543477656156
ItemKNN,4.178899914286563,0.13721866465484886
ItemKNN,0.12234190067725734,0.0435974873499449
ItemKNN,4.521728176564709,0.11444166923081112
ItemKNN,0.41780005927252906,0.04701411839778665
ItemKNN,3.5295437569659605,0.08465254500675108
ItemKNN,1.1310968606693872,0.05029460782454527
ItemKNN,0.5719001118255397,0.04880306780143609
ItemKNN,3.723789097842924,0.13413986396233127
ItemKNN,0.473632534707896,0.03996311596565561
ItemKNN,0.27977656355325387,0.11608270106129488
ItemKNN,9.624267124730418,0.26756241090360355
ItemKNN,6.458315980656142,0.2055982916454799
ItemKNN,1.5659641978733083,0.08191171251010602
ItemKNN,1.0251591801571067,0.038587147021187825
ItemKNN,5.093682670460029,0.13361459548057714
ItemKNN,0.32650844209390334,0.12406474720705674
ItemKNN,0.0507994124953193,0.01796566676098933
ItemKNN,3.026060269024397,0.07278456798407901
ItemKNN,2.4718467830347555,0.06755263458716292
ItemKNN,5.381715830618825,0.13731752947933293
ItemKNN,1.6023530971341078,0.06912704167148755
ItemKNN,4.870394874170632,0.16106592609627005
ItemKNN,0.6930680234845551,0.07010982599150763
ItemKNN,7.7213767685719406,0.2235036988693312
ItemKNN,0.2294997330609578,0.08299595170629213
ItemKNN,5.077052645926593,0.12434752996420617
ItemKNN,4.026380975896982,0.12215084112012302
ItemKNN,3.133192774302292,0.11117930721465327
ItemKNN,1.0558429136573837,0.058491533725387915
ItemKNN,2.146094177425086,0.06640265378397603
ItemKNN,0.844732901901715,0.04340401292188313
ItemKNN,1.1907372207764615,0.05853978917586468
ItemKNN,2.8327667277187953,0.10711222783728604
ItemKNN,7.5109903531497855,0.20254824937541746
ItemKNN,6.562972499604633,0.17675868568704164
ItemKNN,8.80260247333839,0.21030443811051053
ItemKNN,6.562986333462183,0.16880961188549737
ItemKNN,6.68963597056216,0.17493921071028315
ItemKNN,4.036175964608543,0.1209064573547861
ItemKNN,4.708799755777898,0.15616407973270902
ItemKNN,7.0268476547893535,0.20616824799881334
ItemKNN,0.08205214644493512,0.030412465281973385
ItemKNN,0.13679361218068897,0.05570337108164547
ItemKNN,0.093454230692505,0.032166777733690886
ItemKNN,0.5604857361326228,0.06294315317675393
ItemKNN,0.06287259509137483,0.02245857932618221
ItemKNN,7.627247524938028,0.2003697675948477
ItemKNN,7.644078332571303,0.17549349938847886
ItemKNN,2.4410224157151266,0.06121397821173171
ItemKNN,7.347232855919872,0.19100859052333227
ItemKNN,0.9104294598221097,0.061827506725899255
ItemKNN,2.37088044393612,0.10254019933012631
ItemKNN,1.9085796765547318,0.05823163695444106
ItemKNN,3.202213232967974,0.09071000744025559
ItemKNN,7.336638258081194,0.17232579763491948
ItemKNN,8.138778513974643,0.19277636339493703
ItemKNN,6.053609811320493,0.1399556657824896
ItemKNN,5.50972985534953,0.1594478596090147
ItemKNN,4.196816997218188,0.12094067751787513
ItemKNN,4.118633800566254,0.11424937881588797
ItemKNN,5.294685342581832,0.13194224057024648
ItemKNN,5.982771263584179,0.1863173657899873
ItemKNN,0.6446314782873066,0.03261880677146868
ItemKNN,4.675453780969933,0.15288424764505557
ItemKNN,0.8405137745717901,0.06088504509185775
ItemKNN,1.6188610182589862,0.06068570898986204
ItemKNN,1.1830569613129236,0.046321621303838996
ItemKNN,2.9975208138965037,0.09942073748981041
ItemKNN,0.4768245615221803,0.030912807589114123
ItemKNN,7.719012646720443,0.19561787882444387
ItemKNN,4.887113225797969,0.11568526482751268
ItemKNN,3.822571103102841,0.10232270799491791
ItemKNN,1.6409162081249207,0.04965454607482977
ItemKNN,3.251535938054894,0.08723256563028751
ItemKNN,0.5530834844828656,0.029326765216770398
ItemKNN,0.06217486955343989,0.023164470264836787
ItemKNN,3.202781174480533,0.11469190325301058
ItemKNN,8.365633350895063,0.26523947374220275
ItemKNN,1.4070674303623634,0.08166256795374928
ItemKNN,5.908290056146859,0.1789386170689171
ItemKNN,3.8117086281932098,0.11271540406977504
ItemKNN,3.5191334863809773,0.0916156670461201
ItemKNN,1.926590877858105,0.05533043518510729
ItemKNN,3.021348385656007,0.09510312304724636
ItemKNN,1.3982729701245595,0.05000457154380338
ItemKNN,0.2769049602990322,0.1079295495005474
ItemKNN,5.844397786373657,0.1364909301162495
ItemKNN,5.053654741411155,0.14097041775562888
ItemKNN,2.9914021301511218,0.08650336789342945
ItemKNN,0.3608732419111008,0.050564762370680395
ItemKNN,2.0837975273839344,0.08683235462481702
ItemKNN,2.680228351107842,0.10958258889125362
ItemKNN,8.94379883430956,0.2094000589194395
ItemKNN,0.38012528391311295,0.05358493341193013
ItemKNN,2.5656113736511315,0.06248693557085722
ItemKNN,4.740582861792693,0.1344957599577494
ItemKNN,4.816543233972997,0.15795785814787566
ItemKNN,3.769280371767818,0.1196203557297639
ItemKNN,4.493869984373343,0.12586634929790314
ItemKNN,3.0670557959730425,0.09837193264716679
ItemKNN,1.6750131813478153,0.07689367677582644
ItemKNN,0.528874202285665,0.06451778609949065
ItemKNN,6.13769927402278,0.1446702259743519
ItemKNN,0.12559395625307213,0.04649409602405695
ItemKNN,8.258741300713563,0.22674444609601377
ItemKNN,5.24013576393994,0.15749509903736958
ItemKNN,1.643033083041466,0.04778887620795665
ItemKNN,1.544537212465078,0.0623223739172226
ItemKNN,13.94400430774029,0.38603786779623533
ItemKNN,6.997908384239886,0.1685969371802444
ItemKNN,2.3917287940776624,0.08522650020564
ItemKNN,0.7345354959424651,0.14609117732404292
ItemKNN,4.1998939678432965,0.10595991843959889
ItemKNN,12.922080336786312,0.3447597237416666
ItemKNN,0.24742029105377708,0.08781229018566854
ItemKNN,0.5720741481682508,0.0576326779399032
ItemKNN,1.90399780359332,0.0711904335596753
ItemKNN,3.7813537384738813,0.12925308405703273
ItemKNN,1.8369811174071684,0.0699003125821114
ItemKNN,0.9293072061101182,0.07618125504015522
ItemKNN,7.2250119982633105,0.20183672989864485
ItemKNN,3.510144266662484,0.11477810393694184
ItemKNN,2.4742321087160746,0.0832284755288707
ItemKNN,1.5041872763147097,0.06241359027395389
ItemKNN,1.969635719315141,0.05526094333799602
ItemKNN,1.1238593245063975,0.04350744975851725
ItemKNN,1.0910445230514538,0.038454884881929205
ItemKNN,1.3243389009025344,0.0500784431417114
ItemKNN,1.774709233095451,0.07106773475242796
ItemKNN,7.526210555074363,0.18220234846602978
ItemKNN,7.623672954150487,0.19691670599436784
ItemKNN,0.36698458748856744,0.1722421718647245
ItemKNN,3.9940916179557857,0.10911567630116277
ItemKNN,7.767849579030267,0.18307070283823423
ItemKNN,3.9800140499340415,0.15701918007808366
ItemKNN,3.1524564162496174,0.1326163348333732
ItemKNN,1.5435106763546498,0.09925846431851669
ItemKNN,5.66355620543841,0.16463578913839652
ItemKNN,2.858486730701635,0.09830710250376967
ItemKNN,7.093827422571069,0.2101105385166889
ItemKNN,3.900463004163122,0.15149750635221912
ItemKNN,1.988174506849575,0.05289981929739183
ItemKNN,4.918290227315268,0.12521756952200577
ItemKNN,4.052703070173056,0.12760080923957157
ItemKNN,5.682579521569715,0.14911896551633755
ItemKNN,2.8670724056768995,0.07982544426351024
ItemKNN,1.181349401608947,0.18011837172409617
ItemKNN,0.5888975265978804,0.04447030333916171
ItemKNN,4.123034920256092,0.10880224138093271
ItemKNN,0.7229321181860411,0.0583070178487387
ItemKNN,5.8577483484737,0.1344717967013194
ItemKNN,3.0748351687418287,0.09072719897378415
ItemKNN,5.8825419324224475,0.16864255036238848
ItemKNN,1.6064008043072993,0.0633625190909097
ItemKNN,3.82931005106188,0.0883177558380024
ItemKNN,0.06770229687900556,0.024520464663103356
ItemKNN,0.8305799702058767,0.05206804829121992
ItemKNN,4.372062577382531,0.13126818218238887
ItemKNN,6.879793764624687,0.17043434227153617
ItemKNN,4.1313431243662775,0.10403591327893778
ItemKNN,5.234973865037012,0.14736003853476337
ItemKNN,8.416808648422975,0.21184365425568183
ItemKNN,0.8488614550148985,0.09485694696380251
ItemKNN,0.7541312609816457,0.042322657782569585
ItemKNN,0.3830937062567244,0.14189878398201256
ItemKNN,3.2175980642841226,0.13699497044920264
ItemKNN,3.415546378620017,0.11087835749521713
ItemKNN,1.1656864847847799,0.051161518559390017
ItemKNN,5.934861865194286,0.13471017536976515
ItemKNN,2.1485250933596207,0.06034186385981779
ItemKNN,6.901129526477001,0.17376122451037085
ItemKNN,3.04487995019008,0.083136390067425
ItemKNN,2.7854311777014913,0.0816967574199793
ItemKNN,2.9484421451284137,0.09844768291016302
ItemKNN,2.601484924520706,0.0659250319321648
ItemKNN,6.280312870330435,0.15988890529640715
ItemKNN,6.769971850275867,0.1677325036393549
ItemKNN,1.688041557514535,0.046856100889607996
ItemKNN,1.6752111817012323,0.043006166326860176
ItemKNN,4.354495952465151,0.12517797819905224
ItemKNN,2.6644465304355074,0.06685336503569901
ItemKNN,3.186305295407326,0.08782012316627918
ItemKNN,4.851680827429096,0.30633313221831693
ItemKNN,3.3405525645180285,0.08234766836082341
ItemKNN,0.5250191881973443,0.025460194648396738
ItemKNN,5.908745827249442,0.13536668859361314
ItemKNN,5.032987719196788,0.14530317994954178
ItemKNN,2.632461943999907,0.18203377413636435
ItemKNN,3.1209500371381034,0.11289363212483795
ItemKNN,1.2039728042456121,0.49342260569973406
ItemKNN,1.3729011802960944,0.03920652188203641
ItemKNN,0.4367830807874282,0.14365574197178954
ItemKNN,0.7249179838276344,0.024232381683076423
ItemKNN,2.768197457910849,0.09506618400996089
ItemKNN,5.095543154532278,0.13505698483788187
ItemKNN,6.344620276714888,0.17621732013153563
ItemKNN,0.02593043001988958,0.008878270795541016
ItemKNN,0.9752631624552973,0.06202939192308955
ItemKNN,0.2805536791764417,0.10434168246779583
ItemKNN,2.310727403552909,0.08543105836080533
ItemKNN,3.645122120071608,0.16138975074701584
ItemKNN,5.8871624942007,0.1603400271065809
ItemKNN,1.7312305007801692,0.06923016457458639
ItemKNN,6.314647128726552,0.1750020346260442
ItemKNN,6.372802714953302,0.15090058086138697
ItemKNN,5.743434273023926,0.13676376357040518
ItemKNN,0.9238226769811806,0.033118365579001455
ItemKNN,6.379850389260538,0.1529173945156846
ItemKNN,1.1150606079045755,0.044243500224247403
ItemKNN,1.2824941429931014,0.0452091637881448
ItemKNN,3.588661188294662,0.11503385583364674
ItemKNN,0.7920035516580599,0.022107859780342298
ItemKNN,3.6849969241743072,0.22062203835255523
ItemKNN,6.707301972588627,0.3550563573550245
ItemKNN,3.4472412283932785,0.09094269563763822
ItemKNN,2.8639972976149513,0.08201669955228809
ItemKNN,0.7430143845520589,0.09518661675842699
ItemKNN,4.401995654721963,0.10206575190292277
ItemKNN,0.7445752608112112,0.030795734074198805
ItemKNN,1.9274502652851058,0.10579746490631062
ItemKNN,1.5230783710035485,0.1507318280877998
ItemKNN,0.5171108654249479,0.03293540463722544
ItemKNN,5.774340131770325,0.14662323023406473
ItemKNN,0.07369988912567746,0.027295270117067522
ItemKNN,6.9689477687823285,0.24403296820005535
ItemKNN,4.862791184459897,0.1336826700367167
ItemKNN,4.412108445391388,0.12716523192997917
ItemKNN,2.672664351109017,0.06355745443385713
ItemKNN,4.827416057358838,0.13051958930855537
ItemKNN,4.323073667844712,0.14947582234525036
ItemKNN,2.9908953436915557,0.1147974674062373
ItemKNN,4.620554563450958,0.12149128232054483
ItemKNN,3.1391604101439317,0.11389558412573023
ItemKNN,6.155325590534191,0.14283057128244145
ItemKNN,0.07446130043577537,0.028764681714902617
ItemKNN,3.760392500677036,0.0988498206327858
ItemKNN,1.452852210281635,0.038026485272074945
ItemKNN,1.3181880535530663,0.04036241250041827
ItemKNN,0.7059542999875978,0.05247579284263708
ItemKNN,1.0255189457972282,0.047195518958590824
ItemKNN,6.377834824194576,0.14771443519510383
ItemKNN,0.6312169824891922,0.06472494681514669
ItemKNN,0.834665785491821,0.07526529833626337
ItemKNN,2.357700293609733,0.06666508832810757
ItemKNN,6.13243434144525,0.2339978454192829
ItemKNN,4.357867781400619,0.10808127523431793
ItemKNN,2.7579574735034837,0.08643284608560227
ItemKNN,8.025437633759877,0.19918644586644918
ItemKNN,4.789546396930456,0.12296757239641265
ItemKNN,2.688287168340821,0.08622174007558343
ItemKNN,1.7279073260759303,0.05495855330871507
ItemKNN,3.742066995450203,0.09696594272741216
ItemKNN,3.6161726664065883,0.12068008081969663
ItemKNN,1.0812783457441635,0.0490072482017351
ItemKNN,3.1960042995302143,0.07307241620440538
ItemKNN,1.7267462560446836,0.08697477788257212
ItemKNN,9.200235509026538,0.22535004905506784
ItemKNN,4.909079059617133,0.13287516452009132
ItemKNN,0.14974760541042242,0.0556301433585859
ItemKNN,4.882892657887568,0.14426848892614963
ItemKNN,4.038381630564374,0.09371583687036342
ItemKNN,3.237554317174964,0.12345335009081398
ItemKNN,0.48614944171222796,0.07013881716977262
ItemKNN,3.4052361403314455,0.09050421652705201
ItemKNN,6.500127570548562,0.1623117259796891
ItemKNN,0.2822556599155389,0.08872785506735133
ItemKNN,3.296109714672761,0.08049433261615825
ItemKNN,1.774293929067309,0.12351676244020242
ItemKNN,6.979109836045751,0.19899781473284062
ItemKNN,3.960184109007473,0.10230683724928309
ItemKNN,8.389834542047753,0.1970081364008632
ItemKNN,5.544700412704387,0.15743442899223362
ItemKNN,4.771831748287924,0.1141743757875147
ItemKNN,1.6695808978697229,0.04836024782516486
ItemKNN,1.6140912649805021,0.038131166194134446
ItemKNN,7.707421697688776,0.20184182769142686
ItemKNN,4.225113537227682,0.12432984036869457
ItemKNN,1.2232694903041126,0.04088680056693371
ItemKNN,0.6203000622075925,0.03611266989193822
ItemKNN,1.4810554496394075,0.04199290045703978
ItemKNN,6.085889997717809,0.18386578121954456
ItemKNN,1.1368733312800032,0.06606246735426662
ItemKNN,5.986030461501422,0.13875108967241043
ItemKNN,4.937980820899276,0.24418231261566553
ItemKNN,2.342607521682691,0.061629830187368055
ItemKNN,7.9649833280920745,0.19772293134612126
ItemKNN,5.981013123850033,0.13779971668502294
ItemKNN,1.1035803316200101,0.052421340563072905
ItemKNN,0.7087243393602922,0.07283213260105384
ItemKNN,7.577553082335013,0.20078675236742458
ItemKNN,3.816769959314827,0.09362311387689823
ItemKNN,2.251457681091591,0.06003960575906127
ItemKNN,0.3669845874888439,0.15119118465185602
ItemKNN,1.5634946133790137,0.07068185862663898
ItemKNN,7.658568101361336,0.1860010878199561
ItemKNN,0.00413794208326515,0.0014939931791327049
ItemKNN,1.0881978178284457,0.08897815379601887
ItemKNN,5.215098923669152,0.12212589771940535
ItemKNN,2.5997713207701825,0.0645710975495979
ItemKNN,2.2232411826931435,0.057277482559644516
ItemKNN,0.13984360306072538,0.05027377088736679
ItemKNN,5.038607214983805,0.11364500089427076
ItemKNN,0.5929097048294122,0.052262191878171986
ItemKNN,1.1592413681803821,0.03884326741040159
ItemKNN,0.8411349192477644,0.05256921631977491
ItemKNN,3.3075780408896125,0.08616229707550208
ItemKNN,4.340706087039592,0.09962929098901807
ItemKNN,0.010205498630021265,0.003649578380189234
ItemKNN,0.7860417108357257,0.029820948726093626
ItemKNN,1.2111899623441764,0.10267509877625337
ItemKNN,6.079757694822666,0.14079404854786615
ItemKNN,6.284686250975989,0.1618658196821308
ItemKNN,2.9844254714076213,0.19217361180546272
ItemKNN,5.00543301197013,0.15521040195574978
ItemKNN,6.198806852076058,0.16157441058428895
ItemKNN,5.221086480068617,0.14227284642075044
ItemKNN,4.145907080915349,0.21926094485989964
ItemKNN,1.7596290034722972,0.06845167060185489
ItemKNN,8.820747686669545,0.21076062483184016
ItemKNN,5.972384780552622,0.1506891583337436
ItemKNN,3.0707918065247846,0.08273888248641931
ItemKNN,4.8217018900145945,0.1648498000812448
ItemKNN,3.3975507919756125,0.0863690018001623
ItemKNN,6.358271412973916,0.18990930011440668
ItemKNN,1.5736278621146824,0.03824547992411071
ItemKNN,4.834550065769619,0.16394303387284828
ItemKNN,2.676667406557634,0.11168131310204034
ItemKNN,5.430522301917246,0.15404452542770225
ItemKNN,4.277180768261383,0.12056654483827217
ItemKNN,1.5120511338831597,0.0935063900222544
ItemKNN,4.373917266681472,0.10503203166159686
ItemKNN,3.7401284433613498,0.0847494632892048
ItemKNN,3.3007569196883537,0.11416921995179623
ItemKNN,1.740480405385643,0.07386557353846708
ItemKNN,0.41029489783384143,0.043772338470783795
ItemKNN,4.16953268859123,0.1623197082283649
ItemKNN,0.2962872774329216,0.11211599033126866
ItemKNN,6.933843424319164,0.18577111088455156
ItemKNN,1.5606326353472935,0.040961947833359824
ItemKNN,1.3504304973016379,0.05936817071753594
ItemKNN,2.938280354149641,0.09414767604447041
ItemKNN,1.2267988702582788,0.05075354988865051
ItemKNN,2.141643954225709,0.05671517271211651
ItemKNN,7.0042980301485445,0.2013413136434415
ItemKNN,1.5829388940288773,0.07545985564153089
ItemKNN,2.0359084266107113,0.05053260056453864
ItemKNN,2.285855663425366,0.07627420682659623
ItemKNN,2.6079114828247585,0.08524883567682062
ItemKNN,1.328830401604679,0.057628557983934084
ItemKNN,1.2112281972654508,0.04576923800736375
ItemKNN,6.757753845293654,0.17127161316190231
ItemKNN,0.07179762735005649,0.025736739956284775
ItemKNN,1.1976190754016292,0.047823848492431945
ItemKNN,1.218942769547998,0.0996198903501533
ItemKNN,2.8781952072573675,0.15115745439817369
ItemKNN,3.792972201462635,0.09723035577843629
ItemKNN,7.2252670781794945,0.2821412640794332
ItemKNN,3.3280733775314806,0.122518552333854
ItemKNN,1.6156594897124412,0.11072417772433475
ItemKNN,2.9953971002380038,0.11365929276978158
ItemKNN,1.2936796375544086,0.06196956947183179
ItemKNN,2.320519329325849,0.05848419751549482
ItemKNN,0.162495418047023,0.058131337564754484
ItemKNN,6.940909744527337,0.1810476969746032
ItemKNN,8.173315369796125,0.21261847790984958
ItemKNN,1.5702255244145258,0.0878289171634451
ItemKNN,4.093092972971847,0.09993628813767619
ItemKNN,2.8986744341209665,0.07840404858244895
ItemKNN,5.892314997233784,0.1502296930301811
ItemKNN,3.70986666239989,0.11640224940091964
ItemKNN,4.465167616508939,0.13771773480212446
ItemKNN,3.638124067454255,0.15600939863472388
ItemKNN,5.929826846278725,0.19205479753934065
ItemKNN,2.757247598750924,0.07505425547455485
ItemKNN,2.3069176626550414,0.08314733079458925
ItemKNN,4.134822466877792,0.11720580030215967
ItemKNN,4.132714911071073,0.11999542691974058
ItemKNN,1.0744575822389093,0.08756189110149837
ItemKNN,6.162293088609787,0.13858340305344524
ItemKNN,3.294145409603159,0.1321131938485725
ItemKNN,5.239286815111905,0.12656798834720612
ItemKNN,0.9306443788080849,0.04292364850964492
ItemKNN,4.319581014932938,0.11555732857888835
ItemKNN,5.0523448662886885,0.1463481239550704
ItemKNN,4.537354705409897,0.12144679473831621
ItemKNN,0.8052866195410521,0.06785894785186099
ItemKNN,2.9819340149030533,0.07631428495642771
