user	KL	JSD
user_pKB5ZHZn	0.10378963588015394	0.03827964275381681
user_pKZcnsGa	0.5758726178059526	0.05355902063476966
user_pKbRICPg	0.3385843399327702	0.13794577379571482
user_pKqd476Z	0.020260500457950876	0.007057957216165467
user_pKrUkyZz	0.020480783360937803	0.007572832323267341
user_pLRrXwSv	0.03728335335318786	0.012941842862069673
user_pLlZSUOr	0.0483855915147426	0.019123962240463796
user_pLpREy2H	0.07865912869615141	0.020675393023868387
user_pLpyH8cv	0.015192388935019854	0.005554328000093951
user_pMKJAbC0	0.1077655757151644	0.04280939455234349
user_pMKeF7tu	0.02672434352175868	0.009152428467983444
user_pMashClw	0.14734295775977374	0.06465644979151774
user_pNUe6XvE	0.06710726860810345	0.028345543288921683
user_pO4OagB9	1.5214635490942072	0.06358824141951348
user_pOMB2jRB	0.00849658484782411	0.003134951865229671
user_pOw7k737	0.760315504590444	0.2934628432239887
user_pP7Hgp3u	0.11035297521968825	0.05026024854955079
user_pP8WGwSN	0.04838547630310315	0.021651468560378178
user_pPFrQPVW	0.0913602230031657	0.03683042509542557
user_pPUei5Ny	0.08843452527429925	0.03530441601176565
user_pPo0jym2	0.379643491432141	0.17814250209923296
user_pPoRGdTX	0.7722617112699173	0.05139055885592931
user_pQ5jM9Sx	0.05671120852655138	0.021537171431575578
user_pQNXHyqx	0.06282355723907955	0.021855586040837104
user_pQXV7sEM	0.19091458824608018	0.06509684947866091
user_pQnbYPwo	1.2978884194752047	0.042491435060480816
user_pQwbUlfm	0.030015127486613558	0.013427857395380782
user_pRfIhzom	2.0105568125381565	0.07038635735479963
user_pRrvTxH4	0.038126814346604046	0.012827000024667539
user_pSD8mNOC	0.10877377463658591	0.04061811598098585
user_pSyMDfLs	0.11450789756832597	0.044190235828991696
user_pSys8DPZ	0.06091806404821098	0.02797209386467773
user_pT9Q2JkR	0.38812454218315007	0.016471528093040363
user_pTMqySGA	0.5200736186608428	0.04895257637141648
user_pTQInefD	0.05211285908497625	0.019675054751589805
user_pTRG8G2a	1.7529680308338602	0.51983267492794
user_pTU1Depy	0.35076159761292935	0.034867370746342885
user_pTrzEtmu	0.1769163176747653	0.07481967293602321
user_pU9vjlaY	0.019950182865954576	0.008653804666413927
user_pUQWSbCm	0.017760172774632786	0.006751521787484122
user_pUSVdd4R	0.08460211054828637	0.033818061190940114
user_pUb5mx8x	0.0837325734815356	0.028873319203251376
user_pVB8q0cO	0.05131050715816782	0.01961868585902787
user_pVgvFl1Z	0.054486424343497986	0.01953405673916211
user_pW4JPqtD	0.04150708027514143	0.016235699077830967
user_pW4VeR02	0.01639963034453846	0.0060053642973858816
user_pWQ8pLXF	0.04703221605888846	0.017275651315733647
user_pWU7jqBk	0.06228250475123284	0.026049665597599476
user_pWY38Lsp	0.4017521552067206	0.015742680328829407
user_pWZ7zd5K	0.27075027454992007	0.01725018747035532
user_pWeN9KcH	0.038650222804508486	0.015723836703134687
user_pXFSxOYL	0.06235462107031244	0.02782700597661248
user_pXHItGaQ	0.22710992020029014	0.1014421686661197
user_pXO3iwlo	0.034570828613377944	0.014372219953931432
user_pXndnHLw	0.021431539533280808	0.007879916294471209
user_pYSru4ot	0.60809049470785	0.04282748226060572
user_pYd23Nye	0.08483330101152785	0.032831672186699815
user_pYeX5ukm	0.06060247017473688	0.021250776025348396
user_pZW5bSR3	0.017840598891092907	0.00671926160997538
user_pZbYuAQs	1.5779623627662545	0.05476415929928979
user_pZoUkh3F	0.05177875058369606	0.020581494828752152
user_pZs8wX6b	0.028810179800217443	0.010995632740033623
user_paaYFFcN	0.042370235392958366	0.016689523493576768
user_padHvejp	0.11632079892514005	0.05181174016046124
user_pazpdBsk	0.036388512555710115	0.013382447933258955
user_pbBK2TGW	0.08469711958634549	0.03781644645187076
user_pbTwSI7v	0.10209253136617771	0.040841647317235025
user_pbaKr5VZ	0.03175789090036833	0.011596063215056974
user_pcQ87Iq6	0.09756641238036862	0.04440110969602146
user_pcWXRJlr	0.0205674592006098	0.007671256813558404
user_pccNk29X	0.02665699535964256	0.01085253949814209
user_pdq3Rhvr	0.0946053505984248	0.03144895612982124
user_pekACPcq	0.021531265701319843	0.009066314940868063
user_pelTXB7d	1.0812310583252882	0.07007845508372393
user_pfJRrpnn	0.5323214334839721	0.031829130931299424
user_pfMfalYx	0.1669698255120537	0.0792413425457749
user_pfd7yxdd	0.03783705811176268	0.013395684776741548
user_pfhjKlMr	0.02880775637193355	0.011670014558583908
user_pfndMoBL	0.017184319409954865	0.0058448402811212075
user_pg0uWECH	0.029820669635334918	0.010356264018890322
user_pg5ac23E	0.028637204208036615	0.011864076207062613
user_pgONlt0J	0.45542624884645566	0.047828876414433404
user_pgT7ESMa	0.034972750764315205	0.01553815163177001
user_pgghrafu	0.17861285850737757	0.05960251230550363
user_pgoKxDMb	0.058924544056719874	0.025329084808299453
user_pgqut68y	0.05729394936605742	0.02597348949798257
user_pgssKFlg	0.09445918973663206	0.03688644991584379
user_ph79Bn0d	0.015060507928261257	0.005490718672784499
user_phE4QH39	0.4534037194931239	0.07080869174674446
user_phEXt6fw	0.0047433085117861915	0.0017472261903330928
user_phZjVe1m	0.17394142275403207	0.06663033414974935
user_pi39L24S	0.058258005313163	0.021944406292834794
user_piS6WtTn	0.09392678786181777	0.03456629259063231
user_pic5sASm	0.4215942522761554	0.018075380732957815
user_piilfvY1	0.05404539604171189	0.02358799508155259
user_pjgxk5TM	0.015897432072437233	0.007094165476978492
user_pjyvWDua	1.2273979926547083	0.043324121174820554
user_pk6UF81L	0.32933494203807434	0.01067590393141864
user_pkC9mtYB	0.35097868901698354	0.01632136228557533
user_pkJR7xPV	0.4567744864793215	0.032445195096258254
user_pkZ0DuSs	0.04007905408102167	0.01695424352907875
user_pkjzJ29b	0.7104414133678157	0.06351943614731385
user_pkrOiLJU	0.014217047562831493	0.004828678463502037
user_pl9HiBLG	0.055952861678215886	0.018962949263867362
user_plbzJYXt	0.059686707107365206	0.021055453386429588
user_plufEMWN	0.029241462393135367	0.011424742398988805
user_plxvpYmA	0.28983936646846004	0.01481240585045899
user_pm0ENwnt	0.027398476297331685	0.009938410402050844
user_pm1zZqtn	0.032079599988627076	0.012965859542939513
user_pm65FScM	0.4332547565798594	0.028056141597284263
user_pmMIlEe9	0.11710850084439034	0.047428749035679646
user_pmSCTFtL	0.06210580256981858	0.020876661459164864
user_pmScTtyn	0.029638385551373256	0.010939866311687566
user_pmZ8FFkR	0.1139233592286204	0.044239670705715745
user_pmdkGW7L	0.3302404145357165	0.022154175998227745
user_pmhXlqGe	0.05110299130326584	0.021403739930738838
user_pmjznaR3	0.03794633251952288	0.015128880556598086
user_pn40fL7D	1.0805121157419781	0.03488021545207022
user_pnLd3Stk	0.10109630364015236	0.039007190073097636
user_pnPlHOAR	0.016941998851280254	0.005854691292012874
user_pnZCJ2YN	0.03881356464566864	0.015875238308996602
user_poEzDolf	0.5737813938141069	0.03747878467906527
user_pp5RPgn8	0.26465946022413966	0.11054032181402014
user_pq2dJMyc	0.03597612644385052	0.015444747941304121
user_pqHkrOaw	1.210681894843546	0.12744503242700128
user_pqT9NgVA	0.02090060315000266	0.0078042306463319356
user_pqVeeHcc	0.042339169319437674	0.01575829379888916
user_pqfb8TpU	0.058544525286224225	0.021935506707198047
user_prCWvk7h	0.08457371744388098	0.03375091843789883
user_prQVs2CK	0.28490505859634635	0.01001052629430971
user_ps250Qhv	0.18363499619389304	0.08252775687869744
user_ps6EcWMX	0.049043658693230234	0.020572484356628402
user_psymNz5D	0.05808377367445941	0.01672925025694137
user_ptARo6BO	0.06834302949121596	0.029567685238488257
user_ptNXKSeN	0.3493580411943426	0.021697175071367217
user_ptSfMzOx	0.009658493623415617	0.0035460488559578927
user_ptSxiJSZ	0.15993475101781868	0.07101415476271747
user_ptddUIdy	0.04597636907999348	0.016028431522010257
user_ptvgJ8F2	0.041475140576910145	0.016351570720937052
user_ptzbrv0R	0.5731186092317561	0.024810253233404304
user_puKgzk1x	0.3000869177672531	0.012861872885365557
user_puow8aq7	0.01609522431090172	0.007183279943592485
user_pv9zMaA9	0.05099560719860602	0.017295994232757298
user_pvWLTNzy	0.0448733095704614	0.016839833986938026
user_pvgQH82m	0.056466279058909816	0.02525906982387086
user_pvoXXwvH	0.030163668517460232	0.013593425917991347
user_pw723vB7	0.17411847164313396	0.07747989329905389
user_pwELc3h4	0.03426284602970186	0.014274732634915554
user_pwKbppKT	0.030327773553035772	0.012077026262091919
user_pwPDeY9n	0.06627525216425131	0.02588247615152151
user_pwcRbXJs	0.24444763595407587	0.007835755595026512
user_pxFoAoro	0.02823999797733317	0.011849561382507354
user_pxlXnLsw	0.05795011566764742	0.02055792846095183
user_pyk8VxhF	0.027641692221544542	0.00949790147733382
user_pyxGqGf3	0.0952963535958225	0.040871765956274494
user_pzBZMmVc	0.042078777159438294	0.014650437276902047
user_pzLfPxnf	0.2312681151622275	0.10714911865644867
user_pzWhyMUW	0.06156196972397687	0.027402304324395558
user_pzo2JsGg	0.4210546652958978	0.01779384815527174
user_pzuhSt39	0.07092280095694714	0.02829740015363745
user_pzusjCit	0.03616471586738562	0.01307953073020967
user_q0MCpOx8	0.05612287587175222	0.02270256626138886
user_q0kmXzBz	0.0738602716092861	0.028071335090736706
user_q18koDH6	0.31747697964366733	0.020015906090517507
user_q1ErspIE	0.42300272281749113	0.036219688370600085
user_q1V5oViv	0.008757053784663307	0.0031363506053647514
user_q1g4IzhW	0.16545942021327945	0.0684536525004819
user_q1sinw0G	0.2441489114721834	0.08974711516645098
user_q2LwJHQT	0.029332407272935082	0.010115309986003488
user_q3M2wcCQ	0.015349061706989837	0.005277165330539218
user_q3gTTIdd	0.38150004513448915	0.036592505114891406
user_q3wDCWdn	0.25280753381867166	0.013110014517562104
user_q4TilHJe	0.06248922586499603	0.023547113978622095
user_q4auW0R2	0.08894214177886658	0.03675264597176534
user_q4zGOsBM	0.05623014837235874	0.024584223530137336
user_q5V4Nfz9	0.017911063802741184	0.005998044652905834
user_q5hE98Cy	0.08644178102719287	0.03305202587086829
user_q5nkfDgl	0.03047894384962341	0.012440105602871935
user_q5zGArGV	0.023612408322396722	0.008357708975170977
user_q658cC19	0.03503109384028443	0.010807928042676421
user_q6Iq54jW	0.05580083579176025	0.021290245456271804
user_q6U2cqkI	0.1138513749324101	0.04491405413389271
user_q6b6Ael1	0.14412660617354983	0.058141489578264045
user_q6cgQ9HE	0.13902790374079735	0.04226083896539539
user_q6g1vwH0	0.025011513076606387	0.010335117750583643
user_q6moAkAH	0.27905639018949496	0.025873026436769333
user_q6yexzXm	0.034931690075094224	0.0131258611060643
user_q7XB7ufi	0.014131253807526226	0.0049003637285284715
user_q7e7iIL6	0.3465848108259807	0.05478061187931346
user_q8Qje3GY	0.05825892925903999	0.02182061974709581
user_q8T4SC7a	0.05142940757710171	0.01957937285501423
user_q8WGmUQw	0.13290223342459667	0.05197042897095101
user_q8hWS91b	0.02681558319955194	0.012549185495545262
user_q9KwOUTW	0.7765893857834273	0.020306723137847087
user_q9YAwD2H	0.06921656286725042	0.030445581528175333
user_qAhLUeJL	0.03144907895214823	0.012975884229642454
user_qAxDoB4K	0.06828363259450154	0.028751049110070294
user_qB1bE3mY	0.05426481558460586	0.02062173023494228
user_qB1qbgcD	0.48343022856155715	0.029921762412894074
user_qBa9nn7X	0.08154209285060726	0.030180571422887287
user_qBxRc2KM	0.023984925964211257	0.008686881674041507
user_qCSja1T1	0.058538727317388836	0.0250665337316249
user_qCVJtkbv	0.035948234826962196	0.013489745542153028
user_qCp07XY8	0.4051885658966685	0.042469840072918576
user_qDXXKyAc	0.3734557709995064	0.013973174238269975
user_qDekYWfs	0.13378093811795283	0.06004341121717996
user_qDl5g28B	0.016691092643143175	0.005374475601907585
user_qDpeTol0	0.10685974983168722	0.047203821996328305
user_qEhfQeyQ	1.9997818716385047	0.05381710070821752
user_qF9zjkeR	0.08949948881928826	0.03230608985422779
user_qFK0qbHE	0.05414671631504015	0.020451975124360127
user_qFdNfUwK	0.026476520157826765	0.012337508598942271
user_qG8PpgmQ	0.31538870537142716	0.04516242502234819
user_qGB1e6K6	0.03446900254198647	0.01508661196932279
user_qGOdPgAo	0.8735670873132209	0.05085068850098319
user_qGPkMa3e	0.11611415762831784	0.0542445332536409
user_qGogcEA5	0.033596585947237065	0.012070513581617016
user_qHBGN69m	0.09127426244313099	0.03279091165648183
user_qHK8eHPW	0.027495909518780004	0.009695932048234627
user_qHTqUIEY	0.04836498379124825	0.019913361422232212
user_qHVAlW4X	0.11056135073979617	0.046119576284589306
user_qHVBr02Y	0.11310234520344378	0.05134643297965511
user_qHoP9922	0.015223291843884563	0.005392774579670376
user_qIloGeQu	0.016723861218559944	0.007345448534350828
user_qJ6VeBMG	0.09044321151051798	0.038990771899409186
user_qJ8yN6MS	0.0422966089126541	0.017953103898913584
user_qJDaUQ60	0.07050877182512777	0.025139734926648682
user_qJWlNOXp	0.06312984773183922	0.026146051328323962
user_qJhHa9dN	0.024903464400323413	0.00907150156243861
user_qJp2EdiI	0.0338749486355389	0.012182229169838866
user_qJppUF0C	0.16282719975142135	0.07160508754131134
user_qJt1R6ie	0.09784076892058531	0.04507345293185463
user_qK7EcWaZ	0.0777635972683288	0.02856137828706179
user_qKCZ7ngn	0.34079483040109143	0.01752453059888249
user_qKWbSzLG	0.8226590654353387	0.03088718805111666
user_qKsbhpO7	0.13319982418940157	0.046485778203227156
user_qKy9RGyn	0.0939950917093966	0.03943605098586775
user_qLUwNXna	0.0415826164787967	0.01737860100547978
user_qLc9ssWn	0.3721971249557817	0.015005743359896965
user_qMHuZTLo	0.04139560548909909	0.01541564088718109
user_qMwp99Yv	0.04469356975036493	0.018508740454951225
user_qN3mLoh0	0.05698780330085465	0.023259806386195184
user_qNPonKvm	0.43503556468005083	0.020588954682063322
user_qNu9fqxI	0.8722798928082011	0.06327342680373285
user_qOPKpPAv	0.01783606413303274	0.006493186473704436
user_qOV2xsSO	0.09420063532554739	0.0357702942473442
user_qOgHgyZD	0.48712242060633487	0.018998301939506957
user_qOjqnpF7	0.0633568340918581	0.02304983511111947
user_qP6zPU7f	0.056621459088056963	0.02262528803165397
user_qPb8aWIR	0.36091588665609686	0.16820540279315335
user_qPbZlxoI	0.08439333571439908	0.031276256851573654
user_qPc57Scr	0.035774292801759644	0.014775438867059792
user_qQOiD583	0.1423826293389611	0.05852183567042713
user_qR56J82r	0.012127747122183875	0.004480493246858413
user_qRCTKG3y	0.0537169047255082	0.023261156827620054
user_qS3ZHt1Q	0.0587241914779862	0.02665784963693127
user_qSMClIJf	0.08834828908178874	0.03854078385865847
user_qSfdep7h	0.15194158265049096	0.048564131223450414
user_qSv3nKfT	0.48524747640562244	0.045429732634312374
user_qSwn7LcC	0.0150905603939009	0.005365224476798967
user_qSyI8r5W	0.09145006623196784	0.03981764715556187
user_qTLCEyWq	0.06832532791814046	0.024374154220457
user_qTemembB	0.03175957143263504	0.011430593849695974
user_qTs9wQV8	0.028848645469535587	0.013074864553327625
user_qTwoKKmM	0.0900809810106436	0.03024517040827945
user_qU1tpnRZ	0.034253194394346376	0.013212494134184337
user_qU3G6HOy	0.02587346388953783	0.010787161432268256
user_qUP6qfon	0.026115119038249576	0.009490557808899389
user_qV1BAQBA	0.39743836726154286	0.031681028336483924
user_qV6y7K8e	0.1290274279491269	0.050983723465237316
user_qVTVgBOn	1.9661128562165429	0.6936956312425868
user_qVUDGklO	0.015554811900594528	0.005841050885946757
user_qVmtWNvN	0.4432035070858982	0.02564625123828009
user_qWGrWyZk	0.04258505685561206	0.01613487279999165
user_qWTzFe9d	0.05641159631647524	0.02500683185440254
user_qWnhd7xh	0.05640447982127558	0.022421526722857455
user_qXXeWMEJ	0.053364083143989535	0.023470646585548868
user_qXfetcmF	0.03899616368692872	0.013666405530521513
user_qXqFZhg2	0.07120459671257706	0.028216604880210855
user_qY4iOPc5	0.020714105308311054	0.007556462945174624
user_qYORbVxB	0.07691554548970658	0.02849185626673171
user_qYsmv0cg	0.016181677299682867	0.00586139291889237
user_qZ3h9MbT	0.10200506824979752	0.03414756630369317
user_qZBD8Nue	0.050820574545043226	0.01917523458410076
user_qZS2Fyb6	0.0807824220929092	0.03083280601710774
user_qZTxpmWk	0.15470104830045214	0.05953596952057616
user_qZaiKHOK	0.0747841982091602	0.03399483157902074
user_qZb36jlP	0.022293435495171217	0.007965967763992188
user_qabOJPl7	0.2016567388057297	0.08966388639673506
user_qbQF9owk	0.8697488590048273	0.10285452051252514
user_qbaAmZtb	0.14035827197543752	0.05493498234296622
user_qbbkubY3	0.5322907663799495	0.048541148009447546
user_qbz3Yv4u	0.12133175222991238	0.05351450434455835
user_qca5pcQm	0.8572583962659407	0.04609954469628451
user_qclzS2Gl	0.5305427693950596	0.05638318587905632
user_qdFFvyLZ	0.08694626711794742	0.036055376849842204
user_qdehGauP	0.6486158218990485	0.04392352778107897
user_qdrqNvzW	0.03877103487681814	0.01529086265572174
user_qduW9ntc	0.04530592151045666	0.017337055098106235
user_qeXYP7Qw	0.08970815069130139	0.03134391598513318
user_qeg8NmDP	0.04262600893424248	0.016824559517143362
user_qfIIBtbh	0.026611658486317316	0.009310086521087318
user_qfQv6crx	0.08346851094361468	0.03044057854067926
user_qfX0tfdr	0.03097855828308002	0.011364876559536129
user_qfvhQuk8	0.041071211843482246	0.01703062473917512
user_qg7XSe3C	0.1149747067898911	0.053993936961325394
user_qgNaTZUE	0.11732189737269838	0.04946012329607791
user_qgyR0QqG	0.030245945357701753	0.010729988481639795
user_qhGYkJBk	0.25635439189978865	0.12233679780421255
user_qhkhrUcj	0.031207876885319417	0.01075345084685424
user_qjS4qyYx	0.09542150726977054	0.040753764524529466
user_qjfBlhlt	0.05089869515279891	0.019629812778853357
user_qjyfGpMa	0.1251876887828972	0.04784861466352302
user_qkBXfF6A	0.115409379774011	0.047048131061177
user_qkT9zJct	0.035837635931307205	0.013068682184250127
user_qkTkW3q1	0.0726513837414579	0.028410110578849478
user_qkWTD6cU	0.03575513493939751	0.013132137614849479
user_qkddkQGr	0.06384173830953904	0.025748132912787186
user_qkg0ITB6	0.27495518558837234	0.11389094465931444
user_qkhYKhRx	0.12158149173944342	0.0445951981191216
user_qktXdQxf	0.05159048653529278	0.019354985192841092
user_qktl02Uy	0.05138098726123561	0.01945835095474916
user_qlDDcT1q	0.09010020475218687	0.0395348181062765
user_qlG95PuW	0.047639749929819314	0.01808829926104813
user_qlXAe8Wv	0.5702093695539523	0.018306902145895174
user_qlpEDLvS	0.3418187206087018	0.02772153787010394
user_qmKh0y3f	0.7977248896346668	0.020425914363948767
user_qmNyaPSm	0.0518478722844956	0.02100950622820166
user_qmaK9ct0	0.028541902720078227	0.010658777451730923
user_qmtk3ZA2	0.0828375275688559	0.03133891221977988
user_qmwGdS4L	0.06301750269355708	0.024934786207653034
user_qnD205lk	0.04144414086004909	0.014083652895237827
user_qnKOehoY	0.5750873922771897	0.03516824329850744
user_qnLgata5	0.0407920812946312	0.018702081175573648
user_qnTmhoqr	0.020519638321373476	0.008150437786943087
user_qng76fJY	0.051168720269664056	0.021427319177545784
